,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_randomforestclassifier__max_depth,param_randomforestclassifier__max_features,param_randomforestclassifier__min_samples_leaf,param_randomforestclassifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
532,0.010672831535339355,0.002815418488228631,0.0018581390380859376,0.00032939005589704355,1000,2,1,1,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 1}",0.7762923351158646,0.7782976827094474,0.7424242424242424,0.785204991087344,0.7417557932263814,0.7085561497326203,0.7901069518716577,0.7468805704099821,0.7090017825311943,0.6865203761755485,0.7465040875284282,0.03432344646013023,238
533,0.022542524337768554,0.005745571389728741,0.0038872957229614258,0.0028513227934445014,1000,2,1,5,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 5}",0.7780748663101604,0.8268716577540107,0.7914438502673797,0.8014705882352942,0.7789661319073083,0.8364527629233511,0.8438057040998217,0.7959001782531194,0.7584670231729056,0.8035900880728467,0.8015042850996199,0.0258851149261044,97
534,0.032099151611328126,0.007957999686436328,0.0030706167221069337,0.0018783882083710656,1000,2,1,10,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 10}",0.785650623885918,0.8288770053475936,0.7756238859180036,0.7983511586452763,0.7479946524064172,0.8083778966131907,0.8184046345811051,0.7983511586452763,0.7731729055258467,0.7679877593670696,0.7902791680935697,0.02356358429624551,121
535,0.11944568157196045,0.018988107616574806,0.005677485466003418,0.0034754649700387726,1000,2,1,50,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 50}",0.8487076648841355,0.85650623885918,0.8184046345811051,0.8311051693404634,0.7729500891265597,0.8108288770053476,0.8663101604278075,0.7704991087344029,0.8184046345811051,0.7552992984027467,0.8149015875942853,0.03619981514893707,52
536,0.22368440628051758,0.04128637493852186,0.00817091464996338,0.0018310331584551376,1000,2,1,100,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 100}",0.8587344028520499,0.8464795008912656,0.8132798573975044,0.8438057040998217,0.7602495543672014,0.8159536541889483,0.8587344028520499,0.7956773618538324,0.80325311942959,0.7628750559785042,0.8159042613910769,0.03444965840940787,46
537,1.120399570465088,0.19554274479718092,0.03532950878143311,0.006643340175425607,1000,2,1,500,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 500}",0.838680926916221,0.8438057040998217,0.8360071301247771,0.8538324420677361,0.7881016042780749,0.8059269162210339,0.8663101604278075,0.7932263814616756,0.80325311942959,0.7931780862815345,0.8222322471308272,0.027099099000211343,37
538,2.2340566873550416,0.4058428279672855,0.0650031328201294,0.012749274179038976,1000,2,1,1000,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 1000}",0.8462566844919786,0.8538324420677361,0.8360071301247771,0.8438057040998217,0.7956773618538324,0.8059269162210339,0.8763368983957219,0.8008021390374331,0.8132798573975044,0.7931780862815345,0.8265103219971375,0.02707354100626582,19
539,0.00980682373046875,0.00043764654701939075,0.001813220977783203,8.789635192984985e-05,1000,2,5,1,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 1}",0.7212566844919786,0.7415329768270945,0.7638146167557932,0.731283422459893,0.6934046345811051,0.7159090909090908,0.7660427807486632,0.7410873440285204,0.6713458110516934,0.7463800567248844,0.7292057418578717,0.028313650436676698,290
540,0.01641058921813965,0.0005458492434114758,0.0020942926406860352,5.608114333764375e-05,1000,2,5,5,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 5}",0.7655971479500892,0.8288770053475936,0.7807486631016043,0.7885472370766489,0.732843137254902,0.768048128342246,0.768270944741533,0.7731729055258467,0.7352941176470589,0.75794894760412,0.7699348234591643,0.02587006666795049,181
541,0.03138611316680908,0.019550690650821316,0.002353978157043457,9.045646450690126e-05,1000,2,5,10,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 10}",0.8059269162210339,0.838903743315508,0.7477718360071302,0.7453208556149733,0.7453208556149733,0.7453208556149733,0.7907754010695187,0.7907754010695187,0.7150178253119429,0.7477235408269891,0.7672857230666561,0.03559295250814722,189
542,0.10349760055541993,0.017001803772697697,0.0045416831970214845,0.0005030867697632441,1000,2,5,50,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 50}",0.7907754010695187,0.8438057040998217,0.7602495543672014,0.7780748663101604,0.7350713012477719,0.7350713012477719,0.8057040998217468,0.785650623885918,0.7602495543672014,0.7426108374384237,0.7737263243855536,0.03271896873371982,176
543,0.18998043537139891,0.0054467392517324395,0.007910537719726562,0.00193040975283184,1000,2,5,100,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 100}",0.785650623885918,0.841131907308378,0.767825311942959,0.7932263814616756,0.7350713012477719,0.7528966131907309,0.820855614973262,0.7780748663101604,0.7401960784313726,0.7577623525899388,0.7772691051342168,0.032438489587033444,172
544,0.9159663200378418,0.022717810127261213,0.02999258041381836,0.0022373580487292204,1000,2,5,500,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 500}",0.8059269162210339,0.8311051693404634,0.8057040998217468,0.7831996434937611,0.7401960784313726,0.7577985739750446,0.7881016042780749,0.7780748663101604,0.750222816399287,0.7552992984027467,0.7795629066673692,0.027561520680727238,160
545,2.166159915924072,0.3152484070720788,0.07255938053131103,0.01955889206058154,1000,2,5,1000,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 5, 'randomforestclassifier__n_estimators': 1000}",0.8083778966131907,0.8311051693404634,0.7981283422459893,0.7831996434937611,0.7401960784313726,0.750222816399287,0.7881016042780749,0.7780748663101604,0.7577985739750446,0.7628750559785042,0.7798080047065848,0.02661219876479498,155
546,0.009813404083251953,0.0008339500623006378,0.001793217658996582,0.00011283251134293816,1000,2,10,1,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 1}",0.7359625668449198,0.7664884135472371,0.7794117647058824,0.7212566844919786,0.6584224598930482,0.7281639928698752,0.7464349376114082,0.7459893048128342,0.713680926916221,0.720816539782057,0.7316627591475461,0.03140128214689676,276
547,0.017493462562561034,0.002267389541611852,0.0023423910140991213,0.0005433541742917916,1000,2,10,5,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 5}",0.7453208556149733,0.7553475935828877,0.7453208556149733,0.8112745098039216,0.7176916221033869,0.7303921568627452,0.7049910873440285,0.6974153297682709,0.6922905525846702,0.7022689953724437,0.7302313558652301,0.0342736573250002,281
548,0.02639155387878418,0.00258223638520894,0.002528810501098633,0.0002512053366905704,1000,2,10,10,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 10}",0.7604723707664884,0.8059269162210339,0.7401960784313726,0.8086007130124777,0.7125668449197861,0.7350713012477719,0.7526737967914439,0.7426470588235294,0.7047682709447416,0.7704508135542618,0.7533374164712907,0.03287207725625454,213
549,0.09191505908966065,0.004077119124225717,0.00429239273071289,0.0001085199137590699,1000,2,10,50,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 50}",0.7932263814616756,0.8311051693404634,0.7526737967914439,0.8008021390374331,0.7174688057040998,0.7426470588235294,0.7754010695187166,0.7629233511586453,0.7350713012477719,0.7552992984027467,0.7666618371486525,0.032301590039062605,193
550,0.17456650733947754,0.005964554018889192,0.007491064071655273,0.0021644934058474433,1000,2,10,100,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 100}",0.7780748663101604,0.80325311942959,0.7526737967914439,0.7477718360071302,0.7098930481283422,0.7426470588235294,0.7702762923351159,0.7553475935828877,0.7274955436720143,0.7350350798626661,0.7522468234942881,0.025334723410634852,222
551,0.8545039892196655,0.04342104177327122,0.025999927520751955,0.00037588845438244915,1000,2,10,500,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 500}",0.7629233511586453,0.7956773618538324,0.7602495543672014,0.7377450980392157,0.732620320855615,0.7350713012477719,0.7602495543672014,0.7553475935828877,0.7199197860962567,0.7174205105239588,0.7477224432092586,0.02254242566141601,234
552,1.6762046098709107,0.020430239897406898,0.052668523788452146,0.002595887809495947,1000,2,10,1000,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 10, 'randomforestclassifier__n_estimators': 1000}",0.7780748663101604,0.7956773618538324,0.767825311942959,0.7401960784313726,0.7250445632798574,0.7350713012477719,0.767825311942959,0.7704991087344029,0.7250445632798574,0.7174205105239588,0.7522678977547131,0.025504581069873685,218
553,0.009231090545654297,0.0004962311222677792,0.0017049312591552734,4.9157493940477045e-05,1000,2,20,1,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 1}",0.7232620320855615,0.7130124777183601,0.6929590017825312,0.7517825311942958,0.6345811051693404,0.7693850267379678,0.7455436720142603,0.7107843137254901,0.7027629233511586,0.6935363487087625,0.7137609432487728,0.03589104493849751,334
554,0.018684244155883788,0.00632759958359509,0.0020983219146728516,0.00021315749029736763,1000,2,20,5,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 5}",0.7301693404634582,0.7582442067736186,0.7150178253119429,0.7154634581105169,0.6570855614973262,0.732843137254902,0.7201426024955437,0.6851604278074866,0.6871657754010695,0.6899537244364831,0.7091246059552349,0.027832622964408315,351
555,0.022586250305175783,0.0018386912858938628,0.0022019386291503907,8.986851134591956e-05,1000,2,20,10,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 10}",0.7301693404634582,0.7277183600713013,0.6947415329768271,0.7201426024955437,0.6671122994652406,0.7023172905525846,0.7248217468805704,0.6898395721925134,0.697192513368984,0.7071951037468279,0.7061250362213851,0.018980746574229275,373
556,0.08484599590301514,0.010746301899210437,0.004042482376098633,8.954807590169569e-05,1000,2,20,50,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 50}",0.7477718360071302,0.7553475935828877,0.6996434937611409,0.7174688057040998,0.6695632798573975,0.7199197860962567,0.7399732620320856,0.7150178253119429,0.6820409982174689,0.6895805344081206,0.7136327414978532,0.027147658954047187,338
557,0.18616607189178466,0.0337873779374948,0.006778550148010254,0.0010779362070030562,1000,2,20,100,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 100}",0.7301693404634582,0.7352941176470589,0.6996434937611409,0.7176916221033869,0.6644385026737968,0.7047682709447416,0.7399732620320856,0.7150178253119429,0.6820409982174689,0.682004776832363,0.7071042209987443,0.023919431285441807,367
558,0.9241778135299683,0.1336214897450495,0.034888720512390135,0.009937573420339352,1000,2,20,500,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 500}",0.7477718360071302,0.750222816399287,0.6920677361853833,0.7150178253119429,0.6644385026737968,0.7047682709447416,0.7299465240641712,0.7250445632798574,0.6744652406417113,0.682004776832363,0.7085748092340385,0.028539262254864587,356
559,1.6715704441070556,0.20262828713080586,0.050499558448791504,0.005187093971515991,1000,2,20,1000,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 2, 'randomforestclassifier__min_samples_leaf': 20, 'randomforestclassifier__n_estimators': 1000}",0.7553475935828877,0.750222816399287,0.6920677361853833,0.7150178253119429,0.6644385026737968,0.7047682709447416,0.7223707664884136,0.7174688057040998,0.6820409982174689,0.6895805344081206,0.7093323849916142,0.027435865334697773,347
560,0.011981391906738281,0.0020797880717105216,0.002038431167602539,0.000930357624570087,1000,5,1,1,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 1}",0.7593582887700534,0.7927807486631016,0.7569073083778965,0.7466577540106951,0.6639928698752229,0.7415329768270945,0.7466577540106951,0.784536541889483,0.7491087344028521,0.7414539483505,0.7482986925177595,0.03270228840842298,230
561,0.02473123073577881,0.0006832176986669306,0.002059674263000488,8.1599673878377e-05,1000,5,1,5,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 5}",0.768270944741533,0.8819073083778965,0.8264260249554367,0.8266488413547237,0.7787433155080214,0.7961229946524064,0.8464795008912656,0.7885472370766489,0.7963458110516934,0.7708240035826243,0.8080315982192252,0.03478785622283125,62
562,0.043255615234375,0.0028414025992643506,0.002377152442932129,0.00012701035700576143,1000,5,1,10,"{'randomforestclassifier__max_depth': 1000, 'randomforestclassifier__max_features': 5, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 10}",0.8184046345811051,0.8689839572192513,0.8335561497326203,0.8137254901960784,0.7831996434937611,0.7907754010695187,0.8286541889483066,0.7956773618538324,0.8083778966131907,0.7833258695327661,0.8124680593240431,0.02532331907176895,56
